station_id,cluster
404b23d9-3446-4b68-ab7e-3fdced82c872,"Bochum , Essen , Gelsenkirchen , Dortmund , Krefeld , Duisburg , Düsseldorf , Wuppertal"
405021b4-4355-4b06-a2f1-d38ea32c4725,"Bochum , Essen , Gelsenkirchen , Dortmund , Krefeld , Duisburg , Düsseldorf , Wuppertal"
4084f489-228a-4b2e-b55b-8ea0841601f7,"Bochum , Essen , Gelsenkirchen , Dortmund , Krefeld , Duisburg , Düsseldorf , Wuppertal"
40e06d61-a74c-4408-be45-33a75c763b45,"Bochum , Essen , Gelsenkirchen , Dortmund , Krefeld , Duisburg , Düsseldorf , Wuppertal"
228f5d88-2dff-4f34-a5b4-7538f63857aa,"Bochum , Essen , Gelsenkirchen , Dortmund , Krefeld , Duisburg , Düsseldorf , Wuppertal"
22f92a35-e428-4fca-a55a-24ea6e55e243,"Bochum , Essen , Gelsenkirchen , Dortmund , Krefeld , Duisburg , Düsseldorf , Wuppertal"
2387601d-b2a5-4660-a8a0-a101cb391b49,"Bochum , Essen , Gelsenkirchen , Dortmund , Krefeld , Duisburg , Düsseldorf , Wuppertal"
25f2f2d2-8e47-4b82-9b28-2d504d3665cb,"Bochum , Essen , Gelsenkirchen , Dortmund , Krefeld , Duisburg , Düsseldorf , Wuppertal"
2721b8df-9116-4d56-943c-677433506b0d,"Bochum , Essen , Gelsenkirchen , Dortmund , Krefeld , Duisburg , Düsseldorf , Wuppertal"
29871ae2-d371-4fe8-9f85-7727e601feb9,"Bochum , Essen , Gelsenkirchen , Dortmund , Krefeld , Duisburg , Düsseldorf , Wuppertal"
2991d75b-a495-49b6-acac-a4159039a200,"Bochum , Essen , Gelsenkirchen , Dortmund , Krefeld , Duisburg , Düsseldorf , Wuppertal"
29f08a8c-9b36-4b8d-99bd-8b0289298314,"Bochum , Essen , Gelsenkirchen , Dortmund , Krefeld , Duisburg , Düsseldorf , Wuppertal"
2a20dd32-5dee-4d43-b3f5-69d6c69cd162,"Bochum , Essen , Gelsenkirchen , Dortmund , Krefeld , Duisburg , Düsseldorf , Wuppertal"
828456d8-9842-4026-a34d-9525787dfe0b,"Bochum , Essen , Gelsenkirchen , Dortmund , Krefeld , Duisburg , Düsseldorf , Wuppertal"
836a1517-3843-467b-377a-c08344a300c6,"Bochum , Essen , Gelsenkirchen , Dortmund , Krefeld , Duisburg , Düsseldorf , Wuppertal"
83e88ca4-b7c9-4a55-bf20-b08582a74cbc,"Bochum , Essen , Gelsenkirchen , Dortmund , Krefeld , Duisburg , Düsseldorf , Wuppertal"
8423aae8-c9e2-4cbf-98b4-10b4017246b6,"Bochum , Essen , Gelsenkirchen , Dortmund , Krefeld , Duisburg , Düsseldorf , Wuppertal"
85292be1-14c1-42a8-8de0-29db31af18c1,"Bochum , Essen , Gelsenkirchen , Dortmund , Krefeld , Duisburg , Düsseldorf , Wuppertal"
85a803cc-60ad-4de4-b0e0-7c5b31a896a2,"Bochum , Essen , Gelsenkirchen , Dortmund , Krefeld , Duisburg , Düsseldorf , Wuppertal"
871a2c22-945d-4de5-82ce-8f2c0e4525fc,"Bochum , Essen , Gelsenkirchen , Dortmund , Krefeld , Duisburg , Düsseldorf , Wuppertal"
881ec217-9441-4e75-ae8b-6f2ef64cbc16,"Bochum , Essen , Gelsenkirchen , Dortmund , Krefeld , Duisburg , Düsseldorf , Wuppertal"
8849735c-8fc3-43d7-8e6c-8d870c97f53b,"Bochum , Essen , Gelsenkirchen , Dortmund , Krefeld , Duisburg , Düsseldorf , Wuppertal"
88750986-949d-466a-88b3-d88f3cb3eb13,"Bochum , Essen , Gelsenkirchen , Dortmund , Krefeld , Duisburg , Düsseldorf , Wuppertal"
8cb69302-2cfa-4632-a4fc-d5879ac5a0f7,"Bochum , Essen , Gelsenkirchen , Dortmund , Krefeld , Duisburg , Düsseldorf , Wuppertal"
8e08cea1-b503-4b8f-88ee-7a5c1563e185,"Bochum , Essen , Gelsenkirchen , Dortmund , Krefeld , Duisburg , Düsseldorf , Wuppertal"
8f3922d1-556a-44d4-a982-2efe85a405a9,"Bochum , Essen , Gelsenkirchen , Dortmund , Krefeld , Duisburg , Düsseldorf , Wuppertal"
2b0b1b1f-a377-42e5-8ffc-29a84cb6c0bf,"Bochum , Essen , Gelsenkirchen , Dortmund , Krefeld , Duisburg , Düsseldorf , Wuppertal"
2b12d9cc-1fe0-4242-9413-6d7ef16d0047,"Bochum , Essen , Gelsenkirchen , Dortmund , Krefeld , Duisburg , Düsseldorf , Wuppertal"
2cf8d3ac-4ac9-4819-9e98-d14c8583f58a,"Bochum , Essen , Gelsenkirchen , Dortmund , Krefeld , Duisburg , Düsseldorf , Wuppertal"
34fd79de-09c5-47f1-a40e-c12e394db81e,"Bochum , Essen , Gelsenkirchen , Dortmund , Krefeld , Duisburg , Düsseldorf , Wuppertal"
35ef7426-4e6d-49d7-8c28-80b893497a43,"Bochum , Essen , Gelsenkirchen , Dortmund , Krefeld , Duisburg , Düsseldorf , Wuppertal"
37b0b280-01ac-442c-9653-264de201562b,"Bochum , Essen , Gelsenkirchen , Dortmund , Krefeld , Duisburg , Düsseldorf , Wuppertal"
37eba56a-5e65-4dce-8606-6b33604a0ea9,"Bochum , Essen , Gelsenkirchen , Dortmund , Krefeld , Duisburg , Düsseldorf , Wuppertal"
3935da4f-8e6a-4de7-9e05-d27597fa8297,"Bochum , Essen , Gelsenkirchen , Dortmund , Krefeld , Duisburg , Düsseldorf , Wuppertal"
3aa15e71-7120-4565-9d9f-5d72dbf0967f,"Bochum , Essen , Gelsenkirchen , Dortmund , Krefeld , Duisburg , Düsseldorf , Wuppertal"
3ae0132a-9893-435b-ba1c-c3bf773d1c6c,"Bochum , Essen , Gelsenkirchen , Dortmund , Krefeld , Duisburg , Düsseldorf , Wuppertal"
3b2ededc-7409-457f-bd1a-94a8a1ef0a2e,"Bochum , Essen , Gelsenkirchen , Dortmund , Krefeld , Duisburg , Düsseldorf , Wuppertal"
3d4386e8-05e5-406e-af32-820cce4ecf73,"Bochum , Essen , Gelsenkirchen , Dortmund , Krefeld , Duisburg , Düsseldorf , Wuppertal"
3eee01d1-bdb6-4825-bd87-c56e2df8ba5a,"Bochum , Essen , Gelsenkirchen , Dortmund , Krefeld , Duisburg , Düsseldorf , Wuppertal"
3f0b4a04-a6b7-4b53-871c-87e62dac760f,"Bochum , Essen , Gelsenkirchen , Dortmund , Krefeld , Duisburg , Düsseldorf , Wuppertal"
415b8aac-8c19-4de0-87c3-671b43182c86,"Bochum , Essen , Gelsenkirchen , Dortmund , Krefeld , Duisburg , Düsseldorf , Wuppertal"
429a2f19-b563-47b2-b304-d73576dc7dde,"Bochum , Essen , Gelsenkirchen , Dortmund , Krefeld , Duisburg , Düsseldorf , Wuppertal"
44023995-d9c4-49c0-9f4f-5488ba724597,"Bochum , Essen , Gelsenkirchen , Dortmund , Krefeld , Duisburg , Düsseldorf , Wuppertal"
441a2e79-f224-4d9d-a363-403ac280b0d9,"Bochum , Essen , Gelsenkirchen , Dortmund , Krefeld , Duisburg , Düsseldorf , Wuppertal"
472b3364-5213-4dcf-b3ca-e73d077e65f1,"Bochum , Essen , Gelsenkirchen , Dortmund , Krefeld , Duisburg , Düsseldorf , Wuppertal"
47682d2f-6843-42b4-87c5-7f155af987ec,"Bochum , Essen , Gelsenkirchen , Dortmund , Krefeld , Duisburg , Düsseldorf , Wuppertal"
48206202-07e2-41f6-84f2-ac0b5eb8ae7b,"Bochum , Essen , Gelsenkirchen , Dortmund , Krefeld , Duisburg , Düsseldorf , Wuppertal"
48315a30-6e20-420b-8551-93075383f1e3,"Bochum , Essen , Gelsenkirchen , Dortmund , Krefeld , Duisburg , Düsseldorf , Wuppertal"
4963a640-a6f2-4e00-9045-e9c1f81028e4,"Bochum , Essen , Gelsenkirchen , Dortmund , Krefeld , Duisburg , Düsseldorf , Wuppertal"
4a58cd30-6303-4661-9852-e613960d2d4d,"Bochum , Essen , Gelsenkirchen , Dortmund , Krefeld , Duisburg , Düsseldorf , Wuppertal"
4ab1481d-3a71-4756-9416-58574032d84a,"Bochum , Essen , Gelsenkirchen , Dortmund , Krefeld , Duisburg , Düsseldorf , Wuppertal"
4abc6bf9-3b79-4865-b2d9-b3b52a1bac82,"Bochum , Essen , Gelsenkirchen , Dortmund , Krefeld , Duisburg , Düsseldorf , Wuppertal"
2590ce80-4cf7-4f45-8afd-7da83a95085a,"Bochum , Essen , Gelsenkirchen , Dortmund , Krefeld , Duisburg , Düsseldorf , Wuppertal"
26093b61-a5eb-42e1-9c66-d767b8fa131c,"Bochum , Essen , Gelsenkirchen , Dortmund , Krefeld , Duisburg , Düsseldorf , Wuppertal"
275dde1f-7b14-4f77-8979-03caa3295715,"Bochum , Essen , Gelsenkirchen , Dortmund , Krefeld , Duisburg , Düsseldorf , Wuppertal"
287f8a6d-e571-4b04-bc7e-e5183c29ae98,"Bochum , Essen , Gelsenkirchen , Dortmund , Krefeld , Duisburg , Düsseldorf , Wuppertal"
29b23e79-9606-4911-926d-1df72c57f088,"Bochum , Essen , Gelsenkirchen , Dortmund , Krefeld , Duisburg , Düsseldorf , Wuppertal"
c78b462f-4927-459d-fe27-de951ab723d0,"Oldenburg , Bremen"
c7ec32f3-1253-5808-a42c-ad4b1a46d5ae,"Oldenburg , Bremen"
ca388b34-fc83-4562-8da6-03a95cd6206c,"Oldenburg , Bremen"
ca50a1a2-d42e-42fb-a665-75efe750d002,"Oldenburg , Bremen"
ca5c668f-c954-43a2-a258-cbf9ef889227,"Oldenburg , Bremen"
ca826f30-abb9-45c7-ed5d-df37744f55c5,"Oldenburg , Bremen"
cb644b6a-8aa7-488a-ace4-d7536a7376ab,"Oldenburg , Bremen"
cbab4762-1f19-46ea-9a66-3470138e048b,"Oldenburg , Bremen"
cbfe10e6-6cc4-4f40-be7b-b360b6c2cb22,"Oldenburg , Bremen"
cc2daf8f-226e-4d5c-95b2-33d8504740d4,"Oldenburg , Bremen"
5f4b4d4f-5685-42d7-8a90-8026e1db56c9,"Hannover , Braunschweig"
5f98eacb-965d-4f2d-32f5-0285862ec4e3,"Hannover , Braunschweig"
60484fcd-f0e8-4e0f-afb5-ee4a12ea8cda,"Hannover , Braunschweig"
60b27274-457a-4e44-a767-afd7ca5159c6,"Hannover , Braunschweig"
61120403-7138-473b-aca6-336cc36dd58f,"Hannover , Braunschweig"
65ba6def-4d20-4090-a8d2-d6f2f85a8c8d,"Hannover , Braunschweig"
660ec4e3-c950-467d-82ea-2b917972380b,"Hannover , Braunschweig"
66f8583b-127a-4298-9782-149a3a87dc30,"Hannover , Braunschweig"
6712ede4-fd59-4026-a970-aa2fb644b414,"Hannover , Braunschweig"
67853408-30f1-4552-afda-c47443c59906,"Hannover , Braunschweig"
67a0b319-e115-4740-a08a-d46bf3523b2c,"Hannover , Braunschweig"
683eeac4-6551-45f6-aefa-0e5e3670bc71,"Hannover , Braunschweig"
68efabb8-68b8-446b-e5d9-e8b265ecc060,"Hannover , Braunschweig"
6a8c91b0-7b3f-4c99-a2c9-787aa0bcd829,"Hannover , Braunschweig"
6b7b0e25-ba45-44ee-87e0-280a8f1a70db,"Hannover , Braunschweig"
6b95334e-7674-4e0a-976e-0c15331116f0,"Hannover , Braunschweig"
6d15ca73-773b-4431-b046-e6cf8b2a5d02,"Hannover , Braunschweig"
6d757324-6095-4a54-bc8a-02bf6b8bd67f,"Hannover , Braunschweig"
6df67ff3-7b77-4c06-a8f6-2bb1b5583197,"Hannover , Braunschweig"
6f5f00c9-f3d2-11e9-b0e4-005056a2a083,"Hannover , Braunschweig"
6fcc6c05-0012-413b-9bdf-87f1bd67c1d2,"Hannover , Braunschweig"
7080eeac-ac6d-4807-9b23-7c20abb525ac,"Hannover , Braunschweig"
70d43664-3532-4837-92c3-4f3599de9299,"Hannover , Braunschweig"
70fd41f2-ca23-4c6b-b914-bd5ef8395312,"Hannover , Braunschweig"
714c3a0b-cf5d-4c08-9be8-83a3f00fc8d1,"Hannover , Braunschweig"
720e0a99-fe07-4824-a734-ac40544f633f,"Hannover , Braunschweig"
72d9bd13-6688-451f-b89e-ae43ea9b99ee,"Hannover , Braunschweig"
72eda3be-cabb-41ae-8914-912091f22502,"Hannover , Braunschweig"
75707b46-a597-4eb0-9a76-63c71cb888e6,"Hannover , Braunschweig"
75ead205-8d8c-481a-9e83-cfc9f535177f,"Hannover , Braunschweig"
75f739cf-1aaf-4892-87b6-bf10ed9f2e36,"Hannover , Braunschweig"
76928031-8d48-408f-a3c8-ec399b63eaa1,"Hannover , Braunschweig"
76fff7f1-bb2a-4a4c-9e67-25013205ccea,"Hannover , Braunschweig"
782cb5dd-8a5a-4588-a275-9aa6d3f4f5f4,"Hannover , Braunschweig"
7927ee70-7c74-48bf-ae7f-ef9306c46d4f,"Hannover , Braunschweig"
7abcd7df-b26f-45ef-ac9e-be8fc0e45d08,"Hannover , Braunschweig"
7ad1103c-70ad-4e0c-b203-83c89e47449a,"Hannover , Braunschweig"
7b2dc089-e563-44c1-a071-cb2f2ee3a94c,"Hannover , Braunschweig"
7b9a93ef-889d-4ee5-b705-d7f905aa0931,"Hannover , Braunschweig"
7c55129a-77db-4139-9969-0cdc91328ea4,"Hannover , Braunschweig"
7cedeb30-ca97-4411-ab36-ebe3f18c6d3f,"Hannover , Braunschweig"
7d2ee702-8e3d-4de6-94ac-5ebc6680c0ad,"Hannover , Braunschweig"
7d343016-afe0-4908-ab9f-68d93d5c739b,"Hannover , Braunschweig"
7da87e52-0425-480f-b170-00ae8be3d02c,"Hannover , Braunschweig"
4b85efa1-44d9-42f5-83d0-61745f958d11,"Karlsruhe , Mannheim"
4d9c944e-9e75-4bb9-8041-0ae354774d9f,"Karlsruhe , Mannheim"
4e39317d-1021-464a-a3ef-593e7192bf15,"Karlsruhe , Mannheim"
4ed45709-ee79-489d-be83-b0d188d17494,"Karlsruhe , Mannheim"
4f8fa0a0-6e94-4220-884c-6e25364f5322,"Karlsruhe , Mannheim"
500bd350-780c-4c3e-b79b-42664209ca84,"Karlsruhe , Mannheim"
50be3d84-6175-4704-9008-d5183417aa6e,"Karlsruhe , Mannheim"
50da58dd-ba70-41cd-94a9-3d3571cdc88c,"Karlsruhe , Mannheim"
5176c15d-8f46-46b3-af20-40105f9b6ef2,"Karlsruhe , Mannheim"
51b4b85c-a7fc-4b60-bde2-bbee6031bb8d,"Karlsruhe , Mannheim"
51c4d9b3-5ca5-4eee-b883-84fd347082f5,"Karlsruhe , Mannheim"
51d4b432-a095-1aa0-e100-80009459e03a,"Karlsruhe , Mannheim"
51d4b440-a095-1aa0-e100-80009459e03a,"Karlsruhe , Mannheim"
51d4b44c-a095-1aa0-e100-80009459e03a,"Karlsruhe , Mannheim"
51d4b45d-a095-1aa0-e100-80009459e03a,"Karlsruhe , Mannheim"
51d4b480-a095-1aa0-e100-80009459e03a,"Karlsruhe , Mannheim"
51d4b48d-a095-1aa0-e100-80009459e03a,"Karlsruhe , Mannheim"
51d4b4b2-a095-1aa0-e100-80009459e03a,"Karlsruhe , Mannheim"
51d4b4e4-a095-1aa0-e100-80009459e03a,"Karlsruhe , Mannheim"
51d4b513-a095-1aa0-e100-80009459e03a,"Karlsruhe , Mannheim"
51d4b516-a095-1aa0-e100-80009459e03a,"Karlsruhe , Mannheim"
51d4b551-a095-1aa0-e100-80009459e03a,"Karlsruhe , Mannheim"
51d4b553-a095-1aa0-e100-80009459e03a,"Karlsruhe , Mannheim"
51d4b55f-a095-1aa0-e100-80009459e03a,"Karlsruhe , Mannheim"
51d4b56a-a095-1aa0-e100-80009459e03a,"Karlsruhe , Mannheim"
51d4b57b-a095-1aa0-e100-80009459e03a,"Karlsruhe , Mannheim"
51d4b58a-a095-1aa0-e100-80009459e03a,"Karlsruhe , Mannheim"
51d4b598-a095-1aa0-e100-80009459e03a,"Karlsruhe , Mannheim"
51d4b599-a095-1aa0-e100-80009459e03a,"Karlsruhe , Mannheim"
51d4b59a-a095-1aa0-e100-80009459e03a,"Karlsruhe , Mannheim"
51d4b5af-a095-1aa0-e100-80009459e03a,"Karlsruhe , Mannheim"
51d4b5b8-a095-1aa0-e100-80009459e03a,"Karlsruhe , Mannheim"
51d4b5b9-a095-1aa0-e100-80009459e03a,"Karlsruhe , Mannheim"
51d4b5ba-a095-1aa0-e100-80009459e03a,"Karlsruhe , Mannheim"
51d4b5bd-a095-1aa0-e100-80009459e03a,"Karlsruhe , Mannheim"
51d4b603-a095-1aa0-e100-80009459e03a,"Karlsruhe , Mannheim"
51d4b607-a095-1aa0-e100-80009459e03a,"Karlsruhe , Mannheim"
51d4b626-a095-1aa0-e100-80009459e03a,"Karlsruhe , Mannheim"
51d4b632-a095-1aa0-e100-80009459e03a,"Karlsruhe , Mannheim"
51d4b63b-a095-1aa0-e100-80009459e03a,"Karlsruhe , Mannheim"
51d4b652-a095-1aa0-e100-80009459e03a,"Karlsruhe , Mannheim"
51d4b67e-a095-1aa0-e100-80009459e03a,"Karlsruhe , Mannheim"
51d4b68c-a095-1aa0-e100-80009459e03a,"Karlsruhe , Mannheim"
51d4b69f-a095-1aa0-e100-80009459e03a,"Karlsruhe , Mannheim"
51d4b6ab-a095-1aa0-e100-80009459e03a,"Hamburg , Lübeck"
527b37f7-636a-46a3-b6f5-218280372adf,"Hamburg , Lübeck"
52c65ed5-65bd-48a1-b581-a81a782401ce,"Hamburg , Lübeck"
5332bcf6-8732-4208-b4bf-ba3fab633097,"Hamburg , Lübeck"
5336de21-fd2d-4821-b4fe-bf89684cdb81,"Hamburg , Lübeck"
538701d2-9cca-4bdf-a6d0-26c978bde274,"Hamburg , Lübeck"
53baf225-5789-4704-8fab-2257f3192fb5,"Hamburg , Lübeck"
53c2c3fa-46f4-0640-e100-80009459e03c,"Hamburg , Lübeck"
53d09b93-bda2-4632-8be8-3385b59916a0,"Hamburg , Lübeck"
541ebb56-7dd8-4bb9-bf30-c530dacd33e0,"Hamburg , Lübeck"
54469fb1-b479-11eb-8b4d-005056a27fa7,"Hamburg , Lübeck"
551fe4a3-e3e9-4a5c-841d-cf7c70acf4ed,"Hamburg , Lübeck"
5531e2a9-5a0b-4ff7-b82a-4b3ba9c5143d,"Hamburg , Lübeck"
570db8b0-501d-402f-ba0d-afcb979c84a8,"Hamburg , Lübeck"
5823e422-7098-4dce-bf4e-7a3fe9b30959,"Hamburg , Lübeck"
5899bef6-a81e-4141-a84b-416212d187eb,"Hamburg , Lübeck"
58b53dcc-7eac-4cba-aed1-5fa758512a58,"Hamburg , Lübeck"
58dc24ca-beae-4bfc-bed6-6d6b57bbd5c3,"Hamburg , Lübeck"
5a593302-07c8-4197-b41e-fb249565312c,"Hamburg , Lübeck"
5a80d853-bd4a-44bb-be36-7b4d67ab6b12,"Hamburg , Lübeck"
5b4ad9d8-a2fa-42a6-b538-0bafed5e34ed,"Hamburg , Lübeck"
5bc582da-bfa7-4793-887c-97ccf1bbb466,"Hamburg , Lübeck"
5bc5d2ba-ff0c-4e49-9e57-fad9afcde83b,"Hamburg , Lübeck"
5dc1a651-a734-4490-9ea0-9959a59a950d,"Hamburg , Lübeck"
5de4b27f-13d6-4f9a-a744-a20285694a59,"Hamburg , Lübeck"
5e6d5cc3-d6a6-472b-a2db-4602613afd03,"Hamburg , Lübeck"
7fe463eb-d400-4c31-b58a-03fa36a5cdfe,"Aachen , Mönchengladbach , Köln , Bonn"
9b9d922f-54bf-42e7-8d88-29361e264be7,"Aachen , Mönchengladbach , Köln , Bonn"
9be05ef1-e338-4139-ba98-c23252a15abf,"Aachen , Mönchengladbach , Köln , Bonn"
5f1aac8d-926c-42ef-856b-ce3ebbce6b35,"Aachen , Mönchengladbach , Köln , Bonn"
5f506b6a-11c1-49f7-a0c9-ccfcf563d72d,"Aachen , Mönchengladbach , Köln , Bonn"
5f7af8d1-1112-439a-a68e-7b2d3331f9f1,"Aachen , Mönchengladbach , Köln , Bonn"
605b103a-ebc9-4da9-a040-39341773cb68,"Aachen , Mönchengladbach , Köln , Bonn"
615c10ee-79f5-49cf-960f-417a8d87b8b9,"Aachen , Mönchengladbach , Köln , Bonn"
61722e77-a9e4-4f5b-be42-a772cf018685,"Aachen , Mönchengladbach , Köln , Bonn"
633b2d57-6be7-4ab2-b9de-47bd4fcbde64,"Aachen , Mönchengladbach , Köln , Bonn"
6410241a-24a1-4dec-a66a-ba3f3c6ea510,"Aachen , Mönchengladbach , Köln , Bonn"
64c0b2b9-5a96-4aa2-8a4b-3c540f3ac0ff,"Aachen , Mönchengladbach , Köln , Bonn"
6509189f-29e9-4774-b628-f95cfde5b971,"Aachen , Mönchengladbach , Köln , Bonn"
65ba1bd3-8f64-4e2b-bf9f-f47b11612e33,"Aachen , Mönchengladbach , Köln , Bonn"
66cdf134-3350-4df4-bde4-f9e0653e8edb,"Aachen , Mönchengladbach , Köln , Bonn"
67c7f2a0-4287-4fe0-8c89-ee5cb133d565,"Aachen , Mönchengladbach , Köln , Bonn"
682d7a67-0936-4ec0-b08c-4fef7a64c421,"Aachen , Mönchengladbach , Köln , Bonn"
69291f28-4c90-46f3-95ee-21f87c884f13,"Aachen , Mönchengladbach , Köln , Bonn"
6a1fbfed-a7ac-491d-91ff-d71f86f82a72,"Aachen , Mönchengladbach , Köln , Bonn"
6b7744d7-48fa-40a5-bf7e-ba62e716b8e8,"Aachen , Mönchengladbach , Köln , Bonn"
6bc8880b-6008-4cd5-bebc-cfbffce151cc,"Aachen , Mönchengladbach , Köln , Bonn"
6e3abcf2-946a-45c6-9d7f-08f2d71e5e1f,"Aachen , Mönchengladbach , Köln , Bonn"
6e4ad836-b4c8-40ee-812d-4b5b6727bfd2,"Aachen , Mönchengladbach , Köln , Bonn"
71c289a8-0f2b-49f8-a700-7f762c00fed6,"Aachen , Mönchengladbach , Köln , Bonn"
71c5b932-559e-48ab-9b89-ef459cdb0a78,"Aachen , Mönchengladbach , Köln , Bonn"
72816128-fbc4-49d9-a6a0-ec179b84cbb6,"Aachen , Mönchengladbach , Köln , Bonn"
7671d5ad-4c7d-4f76-ebb2-a4ce0b3fd469,"Aachen , Mönchengladbach , Köln , Bonn"
76f279e0-83cb-4f44-a92e-98f97fe86a9b,"Aachen , Mönchengladbach , Köln , Bonn"
772e8e53-b726-4b20-8878-347e085ab2f0,"Aachen , Mönchengladbach , Köln , Bonn"
777917e7-a534-429e-b72a-496afcf27e63,"Aachen , Mönchengladbach , Köln , Bonn"
784f5051-73e6-4048-900e-c94d554b66f4,"Aachen , Mönchengladbach , Köln , Bonn"
785b0333-ab0f-4f07-a7cb-42eb0c685783,"Aachen , Mönchengladbach , Köln , Bonn"
78a9825e-4eb5-480b-b78b-0863f26ba9f7,"Aachen , Mönchengladbach , Köln , Bonn"
79e29bff-6ab7-45c4-a643-f012c10948f4,"Aachen , Mönchengladbach , Köln , Bonn"
7a596411-ac95-4636-94fb-5ca91b3f831e,"Aachen , Mönchengladbach , Köln , Bonn"
7b2f9c95-0f2d-45b8-b630-7742da102032,"Aachen , Mönchengladbach , Köln , Bonn"
7b97c492-55df-4301-9406-52f11cf33461,"Aachen , Mönchengladbach , Köln , Bonn"
7c3a9a55-e9a8-4240-ba6c-579fd07872d9,"Aachen , Mönchengladbach , Köln , Bonn"
7cc35776-d40d-4905-9483-b00af3a7fa31,"Aachen , Mönchengladbach , Köln , Bonn"
7de0424b-97d5-4d62-ad9b-e8d8ccffcf57,"Aachen , Mönchengladbach , Köln , Bonn"
7e686f16-121d-4fd1-a4de-51b140b456d1,"Aachen , Mönchengladbach , Köln , Bonn"
7e90510b-3fc8-48d4-9dbe-d69ac101e092,"Aachen , Mönchengladbach , Köln , Bonn"
7ea88bd3-9ead-4c76-9b2d-ba657c388c11,"Aachen , Mönchengladbach , Köln , Bonn"
7efd7c52-bee0-43b7-ab8f-8a4e4bf904c8,"Aachen , Mönchengladbach , Köln , Bonn"
7f196071-c7aa-4185-ac68-eb4e82214fe1,"Aachen , Mönchengladbach , Köln , Bonn"
005056ba-7cb6-1ed2-bceb-92a737c6ad35,"Aachen , Mönchengladbach , Köln , Bonn"
005056ba-7cb6-1ed2-bceb-93cf4ff88d38,"Aachen , Mönchengladbach , Köln , Bonn"
005056ba-7cb6-1ed2-bceb-a2c8e51d4d3e,"Aachen , Mönchengladbach , Köln , Bonn"
005056ba-7cb6-1ed2-bceb-a51b92434d41,"Aachen , Mönchengladbach , Köln , Bonn"
005056ba-7cb6-1ed2-bceb-a701bdeaad41,"Aachen , Mönchengladbach , Köln , Bonn"
005056ba-7cb6-1ed2-bceb-a75571bd0d41,"Aachen , Mönchengladbach , Köln , Bonn"
005056ba-7cb6-1ed2-bceb-a78c76428d41,"Aachen , Mönchengladbach , Köln , Bonn"
005056ba-7cb6-1ed2-bceb-acc2197c4d43,"Aachen , Mönchengladbach , Köln , Bonn"
005056ba-7cb6-1ed2-bceb-ba5f0f1acd4b,"Aachen , Mönchengladbach , Köln , Bonn"
005056ba-7cb6-1ed2-bceb-bc863485ed4e,"Aachen , Mönchengladbach , Köln , Bonn"
ec045c38-2f27-41a2-a34b-f9a16965b097,"Aachen , Mönchengladbach , Köln , Bonn"
ecc31b56-92de-4268-b4dc-dcbc5613578a,"Aachen , Mönchengladbach , Köln , Bonn"
ed2ce91a-60b2-44ce-adba-465622164011,"Aachen , Mönchengladbach , Köln , Bonn"
ed3a6c74-6ae3-4497-9e26-5914972fea3d,"Aachen , Mönchengladbach , Köln , Bonn"
ed9193d2-4d00-4522-b677-a3b76a873609,"Aachen , Mönchengladbach , Köln , Bonn"
ee109942-f087-45e2-a1c2-1f50c7dcc724,"Aachen , Mönchengladbach , Köln , Bonn"
effe9b19-b830-4529-a1e0-672c5ff79c7a,"Aachen , Mönchengladbach , Köln , Bonn"
f12c9384-3de8-4f77-b943-e0a6f104d572,"Aachen , Mönchengladbach , Köln , Bonn"
f137b6fb-2c79-406d-9099-d8964724601a,"Aachen , Mönchengladbach , Köln , Bonn"
f228aba6-b0be-4f94-b99d-c0107222c194,"Aachen , Mönchengladbach , Köln , Bonn"
f260e272-ae04-023b-1710-0e5eed2e1e22,"Aachen , Mönchengladbach , Köln , Bonn"
f2d21709-e795-4596-8992-61250d7b5225,"Aachen , Mönchengladbach , Köln , Bonn"
f313fc94-8abb-4d1c-9ae9-e070dda95282,"Aachen , Mönchengladbach , Köln , Bonn"
f3efe8d0-edf1-40d6-9d71-571116f70c8d,"Aachen , Mönchengladbach , Köln , Bonn"
f51d0f5d-1ecc-4caa-81f5-08f6087d3039,"Aachen , Mönchengladbach , Köln , Bonn"
f5252424-6ce7-4b83-aa36-fba0f520a1b3,"Aachen , Mönchengladbach , Köln , Bonn"
f5f27f6b-59ba-44f5-91e6-57fb73d97b17,"Aachen , Mönchengladbach , Köln , Bonn"
f79a73fc-bb9e-4334-84ac-965d1b05fb3c,"Aachen , Mönchengladbach , Köln , Bonn"
f8e14642-0890-429a-a9b0-5c2be51b5c6d,"Aachen , Mönchengladbach , Köln , Bonn"
fb5f380f-bb72-4d89-9e7b-8aff3e90cf1c,"Aachen , Mönchengladbach , Köln , Bonn"
fc266dc0-9eca-4f3a-a51d-c3d021183035,"Aachen , Mönchengladbach , Köln , Bonn"
fd1ca534-2bf9-4ea8-bb93-5d22e91b90a6,"Aachen , Mönchengladbach , Köln , Bonn"
fda4434e-116c-4d00-b8a0-d3b0816ef619,"Aachen , Mönchengladbach , Köln , Bonn"
fe005284-6f25-4adf-9613-479360826190,"Aachen , Mönchengladbach , Köln , Bonn"
fe902d3d-db1d-4b31-864a-10c3e86c5cf1,"Aachen , Mönchengladbach , Köln , Bonn"
ff33ed62-594c-43e5-9412-82a43bb9a74c,"Aachen , Mönchengladbach , Köln , Bonn"
